op_id,h1,h2,h3,h4,h5,op_type,input_shape,weight_shape,weight_pos,output_shape,depends_on,layer_idx,block,sub_block,depth,module_path,raw_op,params,phase,unmapped
5007,mamba_decoder,mamba,,,,unsqueeze,"[[B, n_h_ssm, 1, d_chunk]]",,,"[[B, n_h_ssm, 1, d_chunk, 1]]",[5005],29,mamba_decoder,mamba,2,model.layers.29.mamba_decoder.mamba,aten.unsqueeze.default,[],prefill,True
5008,mamba_decoder,mamba,,,,expand,"[[B, n_h_ssm, 1, d_chunk, 1]]",,,"[[B, n_h_ssm, 1, d_chunk, d_chunk]]",[5007],29,mamba_decoder,mamba,2,model.layers.29.mamba_decoder.mamba,aten.expand.default,[],prefill,True
5009,mamba_decoder,mamba,,,,ones,[],,,"[[d_chunk, d_chunk]]",[],29,mamba_decoder,mamba,2,model.layers.29.mamba_decoder.mamba,aten.ones.default,[],prefill,True
5010,mamba_decoder,mamba,,,,tril,"[[d_chunk, d_chunk]]",,,"[[d_chunk, d_chunk]]",[5009],29,mamba_decoder,mamba,2,model.layers.29.mamba_decoder.mamba,aten.tril.default,[],prefill,True
5011,mamba_decoder,mamba,,,,bitwise_not,"[[d_chunk, d_chunk]]",,,"[[d_chunk, d_chunk]]",[5010],29,mamba_decoder,mamba,2,model.layers.29.mamba_decoder.mamba,aten.bitwise_not.default,[],prefill,True
5012,mamba_decoder,mamba,,,,masked_fill,"[[B, n_h_ssm, 1, d_chunk, d_chunk], [d_chunk, d_chunk]]",,,"[[B, n_h_ssm, 1, d_chunk, d_chunk]]","[5008, 5011]",29,mamba_decoder,mamba,2,model.layers.29.mamba_decoder.mamba,aten.masked_fill.Scalar,[],prefill,True
5013,mamba_decoder,mamba,,,,cumsum,"[[B, n_h_ssm, 1, d_chunk, d_chunk]]",,,"[[B, n_h_ssm, 1, d_chunk, d_chunk]]",[5012],29,mamba_decoder,mamba,2,model.layers.29.mamba_decoder.mamba,aten.cumsum.default,[],prefill,False
5014,mamba_decoder,mamba,,,,ones,[],,,"[[d_chunk, d_chunk]]",[],29,mamba_decoder,mamba,2,model.layers.29.mamba_decoder.mamba,aten.ones.default,[],prefill,True
5015,mamba_decoder,mamba,,,,tril,"[[d_chunk, d_chunk]]",,,"[[d_chunk, d_chunk]]",[5014],29,mamba_decoder,mamba,2,model.layers.29.mamba_decoder.mamba,aten.tril.default,[],prefill,True
5016,mamba_decoder,mamba,,,,bitwise_not,"[[d_chunk, d_chunk]]",,,"[[d_chunk, d_chunk]]",[5015],29,mamba_decoder,mamba,2,model.layers.29.mamba_decoder.mamba,aten.bitwise_not.default,[],prefill,True
5017,mamba_decoder,mamba,,,,masked_fill,"[[B, n_h_ssm, 1, d_chunk, d_chunk], [d_chunk, d_chunk]]",,,"[[B, n_h_ssm, 1, d_chunk, d_chunk]]","[5013, 5016]",29,mamba_decoder,mamba,2,model.layers.29.mamba_decoder.mamba,aten.masked_fill.Scalar,[],prefill,True
5018,mamba_decoder,mamba,,,,exp,"[[B, n_h_ssm, 1, d_chunk, d_chunk]]",,,"[[B, n_h_ssm, 1, d_chunk, d_chunk]]",[5017],29,mamba_decoder,mamba,2,model.layers.29.mamba_decoder.mamba,aten.exp.default,[],prefill,False
5019,mamba_decoder,mamba,,,,unsqueeze,"[[B, 1, d_chunk, n_h_ssm, d_state]]",,,"[[B, 1, d_chunk, 1, n_h_ssm, d_state]]",[5004],29,mamba_decoder,mamba,2,model.layers.29.mamba_decoder.mamba,aten.unsqueeze.default,[],prefill,True
5020,mamba_decoder,mamba,,,,unsqueeze,"[[B, 1, d_chunk, n_h_ssm, d_state]]",,,"[[B, 1, 1, d_chunk, n_h_ssm, d_state]]",[5002],29,mamba_decoder,mamba,2,model.layers.29.mamba_decoder.mamba,aten.unsqueeze.default,[],prefill,True
5021,mamba_decoder,mamba,,,,elementwise_mul,"[[B, 1, d_chunk, 1, n_h_ssm, d_state], [B, 1, 1, d_chunk, n_h_ssm, d_state]]",,,"[[B, 1, d_chunk, d_chunk, n_h_ssm, d_state]]","[5019, 5020]",29,mamba_decoder,mamba,2,model.layers.29.mamba_decoder.mamba,aten.mul.Tensor,[],prefill,False
5022,mamba_decoder,mamba,,,,sum,"[[B, 1, d_chunk, d_chunk, n_h_ssm, d_state]]",,,"[[B, 1, d_chunk, d_chunk, n_h_ssm]]",[5021],29,mamba_decoder,mamba,2,model.layers.29.mamba_decoder.mamba,aten.sum.dim_IntList,[],prefill,True
5023,mamba_decoder,mamba,,,,unsqueeze,"[[B, 1, d_chunk, d_chunk, n_h_ssm]]",,,"[[B, 1, d_chunk, d_chunk, n_h_ssm, 1]]",[5022],29,mamba_decoder,mamba,2,model.layers.29.mamba_decoder.mamba,aten.unsqueeze.default,[],prefill,True
5024,mamba_decoder,mamba,,,,permute,"[[B, n_h_ssm, 1, d_chunk, d_chunk]]",,,"[[B, 1, d_chunk, d_chunk, n_h_ssm]]",[5018],29,mamba_decoder,mamba,2,model.layers.29.mamba_decoder.mamba,aten.permute.default,[],prefill,True
5025,mamba_decoder,mamba,,,,unsqueeze,"[[B, 1, d_chunk, d_chunk, n_h_ssm]]",,,"[[B, 1, d_chunk, d_chunk, n_h_ssm, 1]]",[5024],29,mamba_decoder,mamba,2,model.layers.29.mamba_decoder.mamba,aten.unsqueeze.default,[],prefill,True
5026,mamba_decoder,mamba,,,,elementwise_mul,"[[B, 1, d_chunk, d_chunk, n_h_ssm, 1], [B, 1, d_chunk, d_chunk, n_h_ssm, 1]]",,,"[[B, 1, d_chunk, d_chunk, n_h_ssm, 1]]","[5023, 5025]",29,mamba_decoder,mamba,2,model.layers.29.mamba_decoder.mamba,aten.mul.Tensor,[],prefill,False
5027,mamba_decoder,mamba,,,,sum,"[[B, 1, d_chunk, d_chunk, n_h_ssm, 1]]",,,"[[B, 1, d_chunk, d_chunk, n_h_ssm]]",[5026],29,mamba_decoder,mamba,2,model.layers.29.mamba_decoder.mamba,aten.sum.dim_IntList,[],prefill,True
5028,mamba_decoder,mamba,,,,unsqueeze,"[[B, 1, d_chunk, d_chunk, n_h_ssm]]",,,"[[B, 1, d_chunk, d_chunk, n_h_ssm, 1]]",[5027],29,mamba_decoder,mamba,2,model.layers.29.mamba_decoder.mamba,aten.unsqueeze.default,[],prefill,True
5029,mamba_decoder,mamba,,,,unsqueeze,"[[B, 1, d_chunk, n_h_ssm, d_head_ssm]]",,,"[[B, 1, 1, d_chunk, n_h_ssm, d_head_ssm]]",[4998],29,mamba_decoder,mamba,2,model.layers.29.mamba_decoder.mamba,aten.unsqueeze.default,[],prefill,True
5030,mamba_decoder,mamba,,,,elementwise_mul,"[[B, 1, d_chunk, d_chunk, n_h_ssm, 1], [B, 1, 1, d_chunk, n_h_ssm, d_head_ssm]]",,,"[[B, 1, d_chunk, d_chunk, d_head_ssm, n_h_ssm]]","[5028, 5029]",29,mamba_decoder,mamba,2,model.layers.29.mamba_decoder.mamba,aten.mul.Tensor,[],prefill,False
5031,mamba_decoder,mamba,,,,sum,"[[B, 1, d_chunk, d_chunk, d_head_ssm, n_h_ssm]]",,,"[[B, 1, d_chunk, n_h_ssm, d_head_ssm]]",[5030],29,mamba_decoder,mamba,2,model.layers.29.mamba_decoder.mamba,aten.sum.dim_IntList,[],prefill,True
5032,mamba_decoder,mamba,,,,slice,"[[B, n_h_ssm, 1, d_chunk]]",,,"[[B, d_head_ssm, 1, 1]]",[5006],29,mamba_decoder,mamba,2,model.layers.29.mamba_decoder.mamba,aten.slice.Tensor,[],prefill,True
5033,mamba_decoder,mamba,,,,sub,"[[B, d_head_ssm, 1, 1], [B, n_h_ssm, 1, d_chunk]]",,,"[[B, n_h_ssm, 1, d_chunk]]","[5006, 5032]",29,mamba_decoder,mamba,2,model.layers.29.mamba_decoder.mamba,aten.sub.Tensor,[],prefill,True
5034,mamba_decoder,mamba,,,,exp,"[[B, n_h_ssm, 1, d_chunk]]",,,"[[B, n_h_ssm, 1, d_chunk]]",[5033],29,mamba_decoder,mamba,2,model.layers.29.mamba_decoder.mamba,aten.exp.default,[],prefill,False
5035,mamba_decoder,mamba,,,,permute,"[[B, n_h_ssm, 1, d_chunk]]",,,"[[B, 1, d_chunk, n_h_ssm]]",[5034],29,mamba_decoder,mamba,2,model.layers.29.mamba_decoder.mamba,aten.permute.default,[],prefill,True
5036,mamba_decoder,mamba,,,,unsqueeze,"[[B, 1, d_chunk, n_h_ssm]]",,,"[[B, 1, d_chunk, n_h_ssm, 1]]",[5035],29,mamba_decoder,mamba,2,model.layers.29.mamba_decoder.mamba,aten.unsqueeze.default,[],prefill,True
5037,mamba_decoder,mamba,,,,elementwise_mul,"[[B, 1, d_chunk, n_h_ssm, d_state], [B, 1, d_chunk, n_h_ssm, 1]]",,,"[[B, 1, d_chunk, n_h_ssm, d_state]]","[5002, 5036]",29,mamba_decoder,mamba,2,model.layers.29.mamba_decoder.mamba,aten.mul.Tensor,[],prefill,False
5038,mamba_decoder,mamba,,,,permute,"[[B, 1, d_chunk, n_h_ssm, d_state]]",,,"[[B, 1, n_h_ssm, d_chunk, d_state]]",[5037],29,mamba_decoder,mamba,2,model.layers.29.mamba_decoder.mamba,aten.permute.default,[],prefill,True
5039,mamba_decoder,mamba,,,,unsqueeze,"[[B, 1, n_h_ssm, d_chunk, d_state]]",,,"[[B, 1, n_h_ssm, d_chunk, d_state, 1]]",[5038],29,mamba_decoder,mamba,2,model.layers.29.mamba_decoder.mamba,aten.unsqueeze.default,[],prefill,True
5040,mamba_decoder,mamba,,,,permute,"[[B, 1, d_chunk, n_h_ssm, d_head_ssm]]",,,"[[B, 1, n_h_ssm, d_chunk, d_head_ssm]]",[4998],29,mamba_decoder,mamba,2,model.layers.29.mamba_decoder.mamba,aten.permute.default,[],prefill,True
5041,mamba_decoder,mamba,,,,unsqueeze,"[[B, 1, n_h_ssm, d_chunk, d_head_ssm]]",,,"[[B, 1, n_h_ssm, d_chunk, 1, d_head_ssm]]",[5040],29,mamba_decoder,mamba,2,model.layers.29.mamba_decoder.mamba,aten.unsqueeze.default,[],prefill,True
5042,mamba_decoder,mamba,,,,elementwise_mul,"[[B, 1, n_h_ssm, d_chunk, d_state, 1], [B, 1, n_h_ssm, d_chunk, 1, d_head_ssm]]",,,"[[B, 1, d_head_ssm, d_chunk, d_state, n_h_ssm]]","[5039, 5041]",29,mamba_decoder,mamba,2,model.layers.29.mamba_decoder.mamba,aten.mul.Tensor,[],prefill,False
5043,mamba_decoder,mamba,,,,sum,"[[B, 1, d_head_ssm, d_chunk, d_state, n_h_ssm]]",,,"[[B, 1, n_h_ssm, d_state, d_head_ssm]]",[5042],29,mamba_decoder,mamba,2,model.layers.29.mamba_decoder.mamba,aten.sum.dim_IntList,[],prefill,True
5044,mamba_decoder,mamba,,,,permute,"[[B, 1, n_h_ssm, d_state, d_head_ssm]]",,,"[[B, 1, n_h_ssm, d_head_ssm, d_state]]",[5043],29,mamba_decoder,mamba,2,model.layers.29.mamba_decoder.mamba,aten.permute.default,[],prefill,True
5045,mamba_decoder,mamba,,,,alias,"[[B, 1, n_h_ssm, d_head_ssm, d_state]]",,,"[[B, 1, n_h_ssm, d_head_ssm, d_state]]",[5044],29,mamba_decoder,mamba,2,model.layers.29.mamba_decoder.mamba,aten.alias.default,[],prefill,True
5046,mamba_decoder,mamba,,,,zeros_like,"[[B, 1, n_h_ssm, d_head_ssm, d_state]]",,,"[[B, 1, n_h_ssm, d_head_ssm, d_state]]",[5045],29,mamba_decoder,mamba,2,model.layers.29.mamba_decoder.mamba,aten.zeros_like.default,[],prefill,True
5047,mamba_decoder,mamba,,,,concat,"[[B, 1, n_h_ssm, d_head_ssm, d_state], [B, 1, n_h_ssm, d_head_ssm, d_state]]",,,"[[B, 2, n_h_ssm, d_head_ssm, d_state]]","[5044, 5046]",29,mamba_decoder,mamba,2,model.layers.29.mamba_decoder.mamba,aten.cat.default,[],prefill,False
5048,mamba_decoder,mamba,,,,select,"[[B, n_h_ssm, 1, d_chunk]]",,,"[[B, n_h_ssm, 1]]",[5006],29,mamba_decoder,mamba,2,model.layers.29.mamba_decoder.mamba,aten.select.int,[],prefill,True
5049,mamba_decoder,mamba,,,,constant_pad_nd,"[[B, n_h_ssm, 1]]",,,"[[B, n_h_ssm, 2]]",[5048],29,mamba_decoder,mamba,2,model.layers.29.mamba_decoder.mamba,aten.constant_pad_nd.default,[],prefill,True
5050,mamba_decoder,mamba,,,,unsqueeze,"[[B, n_h_ssm, 2]]",,,"[[B, n_h_ssm, 2, 1]]",[5049],29,mamba_decoder,mamba,2,model.layers.29.mamba_decoder.mamba,aten.unsqueeze.default,[],prefill,True
5051,mamba_decoder,mamba,,,,expand,"[[B, n_h_ssm, 2, 1]]",,,"[[B, n_h_ssm, 2, 2]]",[5050],29,mamba_decoder,mamba,2,model.layers.29.mamba_decoder.mamba,aten.expand.default,[],prefill,True
5052,mamba_decoder,mamba,,,,ones,[],,,"[[2, 2]]",[],29,mamba_decoder,mamba,2,model.layers.29.mamba_decoder.mamba,aten.ones.default,[],prefill,True
5053,mamba_decoder,mamba,,,,tril,"[[2, 2]]",,,"[[2, 2]]",[5052],29,mamba_decoder,mamba,2,model.layers.29.mamba_decoder.mamba,aten.tril.default,[],prefill,True
5054,mamba_decoder,mamba,,,,bitwise_not,"[[2, 2]]",,,"[[2, 2]]",[5053],29,mamba_decoder,mamba,2,model.layers.29.mamba_decoder.mamba,aten.bitwise_not.default,[],prefill,True
5055,mamba_decoder,mamba,,,,masked_fill,"[[B, n_h_ssm, 2, 2], [2, 2]]",,,"[[B, n_h_ssm, 2, 2]]","[5051, 5054]",29,mamba_decoder,mamba,2,model.layers.29.mamba_decoder.mamba,aten.masked_fill.Scalar,[],prefill,True
5056,mamba_decoder,mamba,,,,cumsum,"[[B, n_h_ssm, 2, 2]]",,,"[[B, n_h_ssm, 2, 2]]",[5055],29,mamba_decoder,mamba,2,model.layers.29.mamba_decoder.mamba,aten.cumsum.default,[],prefill,False
5057,mamba_decoder,mamba,,,,ones,[],,,"[[2, 2]]",[],29,mamba_decoder,mamba,2,model.layers.29.mamba_decoder.mamba,aten.ones.default,[],prefill,True
5058,mamba_decoder,mamba,,,,tril,"[[2, 2]]",,,"[[2, 2]]",[5057],29,mamba_decoder,mamba,2,model.layers.29.mamba_decoder.mamba,aten.tril.default,[],prefill,True
5059,mamba_decoder,mamba,,,,bitwise_not,"[[2, 2]]",,,"[[2, 2]]",[5058],29,mamba_decoder,mamba,2,model.layers.29.mamba_decoder.mamba,aten.bitwise_not.default,[],prefill,True
5060,mamba_decoder,mamba,,,,masked_fill,"[[B, n_h_ssm, 2, 2], [2, 2]]",,,"[[B, n_h_ssm, 2, 2]]","[5056, 5059]",29,mamba_decoder,mamba,2,model.layers.29.mamba_decoder.mamba,aten.masked_fill.Scalar,[],prefill,True
5061,mamba_decoder,mamba,,,,exp,"[[B, n_h_ssm, 2, 2]]",,,"[[B, n_h_ssm, 2, 2]]",[5060],29,mamba_decoder,mamba,2,model.layers.29.mamba_decoder.mamba,aten.exp.default,[],prefill,False
5062,mamba_decoder,mamba,,,,permute,"[[B, 2, n_h_ssm, d_head_ssm, d_state]]",,,"[[B, n_h_ssm, 2, d_head_ssm, d_state]]",[5047],29,mamba_decoder,mamba,2,model.layers.29.mamba_decoder.mamba,aten.permute.default,[],prefill,True
5063,mamba_decoder,mamba,,,,unsqueeze,"[[B, n_h_ssm, 2, 2]]",,,"[[B, n_h_ssm, 2, 2, 1]]",[5061],29,mamba_decoder,mamba,2,model.layers.29.mamba_decoder.mamba,aten.unsqueeze.default,[],prefill,True
5064,mamba_decoder,mamba,,,,unsqueeze,"[[B, n_h_ssm, 2, 2, 1]]",,,"[[B, n_h_ssm, 2, 2, 1, 1]]",[5063],29,mamba_decoder,mamba,2,model.layers.29.mamba_decoder.mamba,aten.unsqueeze.default,[],prefill,True
5065,mamba_decoder,mamba,,,,unsqueeze,"[[B, n_h_ssm, 2, d_head_ssm, d_state]]",,,"[[B, n_h_ssm, 1, 2, d_head_ssm, d_state]]",[5062],29,mamba_decoder,mamba,2,model.layers.29.mamba_decoder.mamba,aten.unsqueeze.default,[],prefill,True
5066,mamba_decoder,mamba,,,,elementwise_mul,"[[B, n_h_ssm, 2, 2, 1, 1], [B, n_h_ssm, 1, 2, d_head_ssm, d_state]]",,,"[[B, d_head_ssm, 2, 2, n_h_ssm, d_state]]","[5064, 5065]",29,mamba_decoder,mamba,2,model.layers.29.mamba_decoder.mamba,aten.mul.Tensor,[],prefill,False
5067,mamba_decoder,mamba,,,,sum,"[[B, d_head_ssm, 2, 2, n_h_ssm, d_state]]",,,"[[B, n_h_ssm, 2, d_head_ssm, d_state]]",[5066],29,mamba_decoder,mamba,2,model.layers.29.mamba_decoder.mamba,aten.sum.dim_IntList,[],prefill,True
5068,mamba_decoder,mamba,,,,permute,"[[B, n_h_ssm, 2, d_head_ssm, d_state]]",,,"[[B, 2, n_h_ssm, d_head_ssm, d_state]]",[5067],29,mamba_decoder,mamba,2,model.layers.29.mamba_decoder.mamba,aten.permute.default,[],prefill,True
5069,mamba_decoder,mamba,,,,slice,"[[B, 2, n_h_ssm, d_head_ssm, d_state]]",,,"[[B, 1, n_h_ssm, d_head_ssm, d_state]]",[5068],29,mamba_decoder,mamba,2,model.layers.29.mamba_decoder.mamba,aten.slice.Tensor,[],prefill,True
5070,mamba_decoder,mamba,,,,select,"[[B, 2, n_h_ssm, d_head_ssm, d_state]]",,,"[[B, n_h_ssm, d_head_ssm, d_state]]",[5068],29,mamba_decoder,mamba,2,model.layers.29.mamba_decoder.mamba,aten.select.int,[],prefill,True
5071,mamba_decoder,mamba,,,,exp,"[[B, n_h_ssm, 1, d_chunk]]",,,"[[B, n_h_ssm, 1, d_chunk]]",[5006],29,mamba_decoder,mamba,2,model.layers.29.mamba_decoder.mamba,aten.exp.default,[],prefill,False
5072,mamba_decoder,mamba,,,,unsqueeze,"[[B, 1, d_chunk, n_h_ssm, d_state]]",,,"[[B, 1, d_chunk, n_h_ssm, 1, d_state]]",[5004],29,mamba_decoder,mamba,2,model.layers.29.mamba_decoder.mamba,aten.unsqueeze.default,[],prefill,True
5073,mamba_decoder,mamba,,,,unsqueeze,"[[B, 1, n_h_ssm, d_head_ssm, d_state]]",,,"[[B, 1, 1, n_h_ssm, d_head_ssm, d_state]]",[5069],29,mamba_decoder,mamba,2,model.layers.29.mamba_decoder.mamba,aten.unsqueeze.default,[],prefill,True
5074,mamba_decoder,mamba,,,,elementwise_mul,"[[B, 1, d_chunk, n_h_ssm, 1, d_state], [B, 1, 1, n_h_ssm, d_head_ssm, d_state]]",,,"[[B, 1, d_chunk, d_head_ssm, n_h_ssm, d_state]]","[5072, 5073]",29,mamba_decoder,mamba,2,model.layers.29.mamba_decoder.mamba,aten.mul.Tensor,[],prefill,False
5075,mamba_decoder,mamba,,,,permute,"[[B, n_h_ssm, 1, d_chunk]]",,,"[[B, 1, d_chunk, n_h_ssm]]",[5071],29,mamba_decoder,mamba,2,model.layers.29.mamba_decoder.mamba,aten.permute.default,[],prefill,True
5076,mamba_decoder,mamba,,,,sum,"[[B, 1, d_chunk, d_head_ssm, n_h_ssm, d_state]]",,,"[[B, 1, d_chunk, n_h_ssm, d_head_ssm]]",[5074],29,mamba_decoder,mamba,2,model.layers.29.mamba_decoder.mamba,aten.sum.dim_IntList,[],prefill,True
5077,mamba_decoder,mamba,,,,unsqueeze,"[[B, 1, d_chunk, n_h_ssm]]",,,"[[B, 1, d_chunk, n_h_ssm, 1]]",[5075],29,mamba_decoder,mamba,2,model.layers.29.mamba_decoder.mamba,aten.unsqueeze.default,[],prefill,True
5078,mamba_decoder,mamba,,,,elementwise_mul,"[[B, 1, d_chunk, n_h_ssm, d_head_ssm], [B, 1, d_chunk, n_h_ssm, 1]]",,,"[[B, 1, d_chunk, n_h_ssm, d_head_ssm]]","[5076, 5077]",29,mamba_decoder,mamba,2,model.layers.29.mamba_decoder.mamba,aten.mul.Tensor,[],prefill,False
5079,mamba_decoder,mamba,,,,elementwise_add,"[[B, 1, d_chunk, n_h_ssm, d_head_ssm], [B, 1, d_chunk, n_h_ssm, d_head_ssm]]",,,"[[B, 1, d_chunk, n_h_ssm, d_head_ssm]]","[5031, 5078]",29,mamba_decoder,mamba,2,model.layers.29.mamba_decoder.mamba,aten.add.Tensor,[],prefill,False
5080,mamba_decoder,mamba,,,,view,"[[B, 1, d_chunk, n_h_ssm, d_head_ssm]]",,,"[[B, d_chunk, n_h_ssm, d_head_ssm]]",[5079],29,mamba_decoder,mamba,2,model.layers.29.mamba_decoder.mamba,aten.view.default,[],prefill,True
5081,mamba_decoder,mamba,,,,elementwise_add,"[[B, d_chunk, n_h_ssm, d_head_ssm], [B, d_chunk, n_h_ssm, d_head_ssm]]",,,"[[B, d_chunk, n_h_ssm, d_head_ssm]]","[4993, 5080]",29,mamba_decoder,mamba,2,model.layers.29.mamba_decoder.mamba,aten.add.Tensor,[],prefill,False
5082,mamba_decoder,mamba,,,,slice,"[[B, d_chunk, n_h_ssm, d_head_ssm]]",,,"[[B, T, d_head_ssm, n_h_ssm]]",[5081],29,mamba_decoder,mamba,2,model.layers.29.mamba_decoder.mamba,aten.slice.Tensor,[],prefill,True
5083,mamba_decoder,mamba,,,,view,"[[B, T, d_head_ssm, n_h_ssm]]",,,"[[B, T, d_inner]]",[5082],29,mamba_decoder,mamba,2,model.layers.29.mamba_decoder.mamba,aten.view.default,[],prefill,True
5084,mamba_decoder,mamba,,,,zeros_like,"[[B, n_h_ssm, d_head_ssm, d_state]]",,,"[[B, n_h_ssm, d_head_ssm, d_state]]",[5070],29,mamba_decoder,mamba,2,model.layers.29.mamba_decoder.mamba,aten.zeros_like.default,[],prefill,True
5085,mamba_decoder,mamba,,,,copy_,"[[B, n_h_ssm, d_head_ssm, d_state], [B, n_h_ssm, d_head_ssm, d_state]]",,,"[[B, n_h_ssm, d_head_ssm, d_state]]","[5070, 5084]",29,mamba_decoder,mamba,2,model.layers.29.mamba_decoder.mamba,aten.copy_.default,[],prefill,True
5086,mamba_decoder,mamba,norm,,,silu,"[[B, T, d_inner]]",,,"[[B, T, d_inner]]",[4963],29,mamba_decoder,mamba,3,model.layers.29.mamba_decoder.mamba.norm,aten.silu.default,[],prefill,False
5087,mamba_decoder,mamba,norm,,,elementwise_mul,"[[B, T, d_inner], [B, T, d_inner]]",,,"[[B, T, d_inner]]","[5083, 5086]",29,mamba_decoder,mamba,3,model.layers.29.mamba_decoder.mamba.norm,aten.mul.Tensor,[],prefill,False
5088,mamba_decoder,mamba,norm,,,view,"[[B, T, d_inner]]",,,"[[B, T, 1, d_inner]]",[5087],29,mamba_decoder,mamba,3,model.layers.29.mamba_decoder.mamba.norm,aten.view.default,[],prefill,True
5089,mamba_decoder,mamba,norm,,,pow,"[[B, T, 1, d_inner]]",,,"[[B, T, 1, d_inner]]",[5088],29,mamba_decoder,mamba,3,model.layers.29.mamba_decoder.mamba.norm,aten.pow.Tensor_Scalar,[],prefill,False
5090,mamba_decoder,mamba,norm,,,mean,"[[B, T, 1, d_inner]]",,,"[[B, T, 1, 1]]",[5089],29,mamba_decoder,mamba,3,model.layers.29.mamba_decoder.mamba.norm,aten.mean.dim,[],prefill,False
5091,mamba_decoder,mamba,norm,,,elementwise_add,"[[B, T, 1, 1]]",,,"[[B, T, 1, 1]]",[5090],29,mamba_decoder,mamba,3,model.layers.29.mamba_decoder.mamba.norm,aten.add.Tensor,[],prefill,False
5092,mamba_decoder,mamba,norm,,,rsqrt,"[[B, T, 1, 1]]",,,"[[B, T, 1, 1]]",[5091],29,mamba_decoder,mamba,3,model.layers.29.mamba_decoder.mamba.norm,aten.rsqrt.default,[],prefill,False
5093,mamba_decoder,mamba,norm,,,elementwise_mul,"[[B, T, 1, d_inner], [B, T, 1, 1]]",,,"[[B, T, 1, d_inner]]","[5088, 5092]",29,mamba_decoder,mamba,3,model.layers.29.mamba_decoder.mamba.norm,aten.mul.Tensor,[],prefill,False
5094,mamba_decoder,mamba,norm,,,view,"[[B, T, 1, d_inner]]",,,"[[B, T, d_inner]]",[5093],29,mamba_decoder,mamba,3,model.layers.29.mamba_decoder.mamba.norm,aten.view.default,[],prefill,True
5095,mamba_decoder,mamba,norm,,,elementwise_mul,"[[d_inner], [B, T, d_inner]]",,,"[[B, T, d_inner]]",[5094],29,mamba_decoder,mamba,3,model.layers.29.mamba_decoder.mamba.norm,aten.mul.Tensor,[model.layers.29.mamba_decoder.mamba.norm.weight],prefill,False
5096,mamba_decoder,mamba,out_proj,,,t,"[[d_model, d_inner]]","[d_model, d_inner]",0,"[[d_inner, d_model]]",[],29,mamba_decoder,mamba,3,model.layers.29.mamba_decoder.mamba.out_proj,aten.t.default,[model.layers.29.mamba_decoder.mamba.out_proj.weight],prefill,True
5097,mamba_decoder,mamba,out_proj,,,view,"[[B, T, d_inner]]",,,"[[T, d_inner]]",[5095],29,mamba_decoder,mamba,3,model.layers.29.mamba_decoder.mamba.out_proj,aten.view.default,[],prefill,True
5098,mamba_decoder,mamba,out_proj,,,matmul,"[[T, d_inner], [d_inner, d_model]]","[d_model, d_inner]",1,"[[T, d_model]]","[5096, 5097]",29,mamba_decoder,mamba,3,model.layers.29.mamba_decoder.mamba.out_proj,aten.mm.default,[model.layers.29.mamba_decoder.mamba.out_proj.weight],prefill,False
5099,mamba_decoder,mamba,out_proj,,,_unsafe_view,"[[T, d_model]]",,,"[[B, T, d_model]]",[5098],29,mamba_decoder,mamba,3,model.layers.29.mamba_decoder.mamba.out_proj,aten._unsafe_view.default,[],prefill,True
5100,mamba_decoder,,,,,elementwise_add,"[[B, T, d_model], [B, T, d_model]]",,,"[[B, T, d_model]]","[4828, 5099]",29,mamba_decoder,,1,model.layers.29.mamba_decoder,aten.add.Tensor,[],prefill,False
5101,input_layernorm,,,,,pow,"[[B, T, d_model]]",,,"[[B, T, d_model]]",[5100],30,input_layernorm,,1,model.layers.30.input_layernorm,aten.pow.Tensor_Scalar,[],prefill,False
5102,input_layernorm,,,,,mean,"[[B, T, d_model]]",,,"[[B, T, 1]]",[5101],30,input_layernorm,,1,model.layers.30.input_layernorm,aten.mean.dim,[],prefill,False
5103,input_layernorm,,,,,elementwise_add,"[[B, T, 1]]",,,"[[B, T, 1]]",[5102],30,input_layernorm,,1,model.layers.30.input_layernorm,aten.add.Tensor,[],prefill,False
5104,input_layernorm,,,,,rsqrt,"[[B, T, 1]]",,,"[[B, T, 1]]",[5103],30,input_layernorm,,1,model.layers.30.input_layernorm,aten.rsqrt.default,[],prefill,False
