op_id,h1,h2,h3,h4,h5,op_type,input_shape,weight_shape,weight_pos,output_shape,depends_on,layer_idx,block,sub_block,depth,module_path,raw_op,params,phase,unmapped
3707,shared_transformer,feed_forward,gate_up_proj,,,t,"[[2*d_ff, d_model]]","[2*d_ff, d_model]",0,"[[d_model, 2*d_ff]]",[],35,shared_transformer,feed_forward,3,model.layers.35.shared_transformer.feed_forward.gate_up_proj,aten.t.default,[model.layers.5.shared_transformer.feed_forward.gate_up_proj.weight],decode,True
3708,shared_transformer,feed_forward,gate_up_proj,,,view,"[[B, 1, d_model]]",,,"[[B, d_model]]",[3706],35,shared_transformer,feed_forward,3,model.layers.35.shared_transformer.feed_forward.gate_up_proj,aten.view.default,[],decode,True
3709,shared_transformer,feed_forward,gate_up_proj,,,matmul,"[[B, d_model], [d_model, 2*d_ff]]","[2*d_ff, d_model]",1,"[[B, 2*d_ff]]","[3707, 3708]",35,shared_transformer,feed_forward,3,model.layers.35.shared_transformer.feed_forward.gate_up_proj,aten.mm.default,[model.layers.5.shared_transformer.feed_forward.gate_up_proj.weight],decode,False
3710,shared_transformer,feed_forward,gate_up_proj,,,_unsafe_view,"[[B, 2*d_ff]]",,,"[[B, 1, 2*d_ff]]",[3709],35,shared_transformer,feed_forward,3,model.layers.35.shared_transformer.feed_forward.gate_up_proj,aten._unsafe_view.default,[],decode,True
3711,shared_transformer,feed_forward,gate_up_proj_adapter_list,5,0,t,"[[r_lora, d_model]]","[r_lora, d_model]",0,"[[d_model, r_lora]]",[],35,shared_transformer,feed_forward,5,model.layers.35.shared_transformer.feed_forward.gate_up_proj_adapter_list.5.0,aten.t.default,[model.layers.5.shared_transformer.feed_forward.gate_up_proj_adapter_list.5.0.weight],decode,True
3712,shared_transformer,feed_forward,gate_up_proj_adapter_list,5,0,view,"[[B, 1, d_model]]",,,"[[B, d_model]]",[3706],35,shared_transformer,feed_forward,5,model.layers.35.shared_transformer.feed_forward.gate_up_proj_adapter_list.5.0,aten.view.default,[],decode,True
3713,shared_transformer,feed_forward,gate_up_proj_adapter_list,5,0,matmul,"[[B, d_model], [d_model, r_lora]]","[r_lora, d_model]",1,"[[B, r_lora]]","[3711, 3712]",35,shared_transformer,feed_forward,5,model.layers.35.shared_transformer.feed_forward.gate_up_proj_adapter_list.5.0,aten.mm.default,[model.layers.5.shared_transformer.feed_forward.gate_up_proj_adapter_list.5.0.weight],decode,False
3714,shared_transformer,feed_forward,gate_up_proj_adapter_list,5,0,_unsafe_view,"[[B, r_lora]]",,,"[[B, 1, r_lora]]",[3713],35,shared_transformer,feed_forward,5,model.layers.35.shared_transformer.feed_forward.gate_up_proj_adapter_list.5.0,aten._unsafe_view.default,[],decode,True
3715,shared_transformer,feed_forward,gate_up_proj_adapter_list,5,1,t,"[[2*d_ff, r_lora]]","[2*d_ff, r_lora]",0,"[[r_lora, 2*d_ff]]",[],35,shared_transformer,feed_forward,5,model.layers.35.shared_transformer.feed_forward.gate_up_proj_adapter_list.5.1,aten.t.default,[model.layers.5.shared_transformer.feed_forward.gate_up_proj_adapter_list.5.1.weight],decode,True
3716,shared_transformer,feed_forward,gate_up_proj_adapter_list,5,1,view,"[[B, 1, r_lora]]",,,"[[B, r_lora]]",[3714],35,shared_transformer,feed_forward,5,model.layers.35.shared_transformer.feed_forward.gate_up_proj_adapter_list.5.1,aten.view.default,[],decode,True
3717,shared_transformer,feed_forward,gate_up_proj_adapter_list,5,1,matmul,"[[B, r_lora], [r_lora, 2*d_ff]]","[2*d_ff, r_lora]",1,"[[B, 2*d_ff]]","[3715, 3716]",35,shared_transformer,feed_forward,5,model.layers.35.shared_transformer.feed_forward.gate_up_proj_adapter_list.5.1,aten.mm.default,[model.layers.5.shared_transformer.feed_forward.gate_up_proj_adapter_list.5.1.weight],decode,False
3718,shared_transformer,feed_forward,gate_up_proj_adapter_list,5,1,_unsafe_view,"[[B, 2*d_ff]]",,,"[[B, 1, 2*d_ff]]",[3717],35,shared_transformer,feed_forward,5,model.layers.35.shared_transformer.feed_forward.gate_up_proj_adapter_list.5.1,aten._unsafe_view.default,[],decode,True
3719,shared_transformer,feed_forward,,,,elementwise_add,"[[B, 1, 2*d_ff], [B, 1, 2*d_ff]]",,,"[[B, 1, 2*d_ff]]","[3710, 3718]",35,shared_transformer,feed_forward,2,model.layers.35.shared_transformer.feed_forward,aten.add.Tensor,[],decode,False
3720,shared_transformer,feed_forward,,,,split,"[[B, 1, 2*d_ff]]",,,"[[B, 1, d_ff], [B, 1, d_ff]]",[3719],35,shared_transformer,feed_forward,2,model.layers.35.shared_transformer.feed_forward,aten.split.Tensor,[],decode,True
3721,shared_transformer,feed_forward,act_fn,,,gelu,"[[B, 1, d_ff]]",,,"[[B, 1, d_ff]]",[3720],35,shared_transformer,feed_forward,3,model.layers.35.shared_transformer.feed_forward.act_fn,aten.gelu.default,[],decode,False
3722,shared_transformer,feed_forward,,,,elementwise_mul,"[[B, 1, d_ff], [B, 1, d_ff]]",,,"[[B, 1, d_ff]]","[3720, 3721]",35,shared_transformer,feed_forward,2,model.layers.35.shared_transformer.feed_forward,aten.mul.Tensor,[],decode,False
3723,shared_transformer,feed_forward,down_proj,,,t,"[[d_model, d_ff]]","[d_model, d_ff]",0,"[[d_ff, d_model]]",[],35,shared_transformer,feed_forward,3,model.layers.35.shared_transformer.feed_forward.down_proj,aten.t.default,[model.layers.5.shared_transformer.feed_forward.down_proj.weight],decode,True
3724,shared_transformer,feed_forward,down_proj,,,view,"[[B, 1, d_ff]]",,,"[[B, d_ff]]",[3722],35,shared_transformer,feed_forward,3,model.layers.35.shared_transformer.feed_forward.down_proj,aten.view.default,[],decode,True
3725,shared_transformer,feed_forward,down_proj,,,matmul,"[[B, d_ff], [d_ff, d_model]]","[d_model, d_ff]",1,"[[B, d_model]]","[3723, 3724]",35,shared_transformer,feed_forward,3,model.layers.35.shared_transformer.feed_forward.down_proj,aten.mm.default,[model.layers.5.shared_transformer.feed_forward.down_proj.weight],decode,False
3726,shared_transformer,feed_forward,down_proj,,,_unsafe_view,"[[B, d_model]]",,,"[[B, 1, d_model]]",[3725],35,shared_transformer,feed_forward,3,model.layers.35.shared_transformer.feed_forward.down_proj,aten._unsafe_view.default,[],decode,True
3727,linear,,,,,t,"[[d_model, d_model]]","[d_model, d_model]",0,"[[d_model, d_model]]",[],35,linear,,1,model.layers.35.linear,aten.t.default,[model.layers.35.linear.weight],decode,True
3728,linear,,,,,view,"[[B, 1, d_model]]",,,"[[B, d_model]]",[3726],35,linear,,1,model.layers.35.linear,aten.view.default,[],decode,True
3729,linear,,,,,matmul,"[[B, d_model], [d_model, d_model]]","[d_model, d_model]",1,"[[B, d_model]]","[3727, 3728]",35,linear,,1,model.layers.35.linear,aten.mm.default,[model.layers.35.linear.weight],decode,False
3730,linear,,,,,_unsafe_view,"[[B, d_model]]",,,"[[B, 1, d_model]]",[3729],35,linear,,1,model.layers.35.linear,aten._unsafe_view.default,[],decode,True
3731,mamba_decoder,,,,,elementwise_add,"[[B, 1, d_model], [B, 1, d_model]]",,,"[[B, 1, d_model]]","[3608, 3730]",35,mamba_decoder,,1,model.layers.35.mamba_decoder,aten.add.Tensor,[],decode,False
3732,mamba_decoder,input_layernorm,,,,pow,"[[B, 1, d_model]]",,,"[[B, 1, d_model]]",[3731],35,mamba_decoder,input_layernorm,2,model.layers.35.mamba_decoder.input_layernorm,aten.pow.Tensor_Scalar,[],decode,False
3733,mamba_decoder,input_layernorm,,,,mean,"[[B, 1, d_model]]",,,"[[B, 1, 1]]",[3732],35,mamba_decoder,input_layernorm,2,model.layers.35.mamba_decoder.input_layernorm,aten.mean.dim,[],decode,False
3734,mamba_decoder,input_layernorm,,,,elementwise_add,"[[B, 1, 1]]",,,"[[B, 1, 1]]",[3733],35,mamba_decoder,input_layernorm,2,model.layers.35.mamba_decoder.input_layernorm,aten.add.Tensor,[],decode,False
3735,mamba_decoder,input_layernorm,,,,rsqrt,"[[B, 1, 1]]",,,"[[B, 1, 1]]",[3734],35,mamba_decoder,input_layernorm,2,model.layers.35.mamba_decoder.input_layernorm,aten.rsqrt.default,[],decode,False
3736,mamba_decoder,input_layernorm,,,,elementwise_mul,"[[B, 1, d_model], [B, 1, 1]]",,,"[[B, 1, d_model]]","[3731, 3735]",35,mamba_decoder,input_layernorm,2,model.layers.35.mamba_decoder.input_layernorm,aten.mul.Tensor,[],decode,False
3737,mamba_decoder,input_layernorm,,,,elementwise_mul,"[[d_model], [B, 1, d_model]]",,,"[[B, 1, d_model]]",[3736],35,mamba_decoder,input_layernorm,2,model.layers.35.mamba_decoder.input_layernorm,aten.mul.Tensor,[model.layers.35.mamba_decoder.input_layernorm.weight],decode,False
3738,mamba_decoder,mamba,in_proj,,,t,"[[2*d_inner+2*n_g*d_state+n_h_ssm, d_model]]","[2*d_inner+2*n_g*d_state+n_h_ssm, d_model]",0,"[[d_model, 2*d_inner+2*n_g*d_state+n_h_ssm]]",[],35,mamba_decoder,mamba,3,model.layers.35.mamba_decoder.mamba.in_proj,aten.t.default,[model.layers.35.mamba_decoder.mamba.in_proj.weight],decode,True
3739,mamba_decoder,mamba,in_proj,,,view,"[[B, 1, d_model]]",,,"[[B, d_model]]",[3737],35,mamba_decoder,mamba,3,model.layers.35.mamba_decoder.mamba.in_proj,aten.view.default,[],decode,True
3740,mamba_decoder,mamba,in_proj,,,matmul,"[[B, d_model], [d_model, 2*d_inner+2*n_g*d_state+n_h_ssm]]","[2*d_inner+2*n_g*d_state+n_h_ssm, d_model]",1,"[[B, 2*d_inner+2*n_g*d_state+n_h_ssm]]","[3738, 3739]",35,mamba_decoder,mamba,3,model.layers.35.mamba_decoder.mamba.in_proj,aten.mm.default,[model.layers.35.mamba_decoder.mamba.in_proj.weight],decode,False
3741,mamba_decoder,mamba,in_proj,,,_unsafe_view,"[[B, 2*d_inner+2*n_g*d_state+n_h_ssm]]",,,"[[B, 1, 2*d_inner+2*n_g*d_state+n_h_ssm]]",[3740],35,mamba_decoder,mamba,3,model.layers.35.mamba_decoder.mamba.in_proj,aten._unsafe_view.default,[],decode,True
3742,mamba_decoder,mamba,,,,split_with_sizes,"[[B, 1, 2*d_inner+2*n_g*d_state+n_h_ssm]]",,,"[[B, 1, 0], [B, 1, 0], [B, 1, d_inner], [B, 1, d_inner+2*n_g*d_state], [B, 1, d_head_ssm]]",[3741],35,mamba_decoder,mamba,2,model.layers.35.mamba_decoder.mamba,aten.split_with_sizes.default,[],decode,True
3743,mamba_decoder,mamba,,,,transpose,"[[B, 1, d_inner+2*n_g*d_state]]",,,"[[B, d_inner+2*n_g*d_state, 1]]",[3742],35,mamba_decoder,mamba,2,model.layers.35.mamba_decoder.mamba,aten.transpose.int,[],decode,True
3744,mamba_decoder,mamba,,,,concat,"[[B, d_inner+2*n_g*d_state, d_conv], [B, d_inner+2*n_g*d_state, 1]]",,,"[[B, d_inner+2*n_g*d_state, 5]]",[3743],35,mamba_decoder,mamba,2,model.layers.35.mamba_decoder.mamba,aten.cat.default,[],decode,False
3745,mamba_decoder,mamba,,,,slice,"[[B, d_inner+2*n_g*d_state, 5]]",,,"[[B, d_inner+2*n_g*d_state, d_conv]]",[3744],35,mamba_decoder,mamba,2,model.layers.35.mamba_decoder.mamba,aten.slice.Tensor,[],decode,True
3746,mamba_decoder,mamba,,,,copy_,"[[B, d_inner+2*n_g*d_state, d_conv], [B, d_inner+2*n_g*d_state, d_conv]]",,,"[[B, d_inner+2*n_g*d_state, d_conv]]",[3745],35,mamba_decoder,mamba,2,model.layers.35.mamba_decoder.mamba,aten.copy_.default,[],decode,True
3747,mamba_decoder,mamba,,,,slice,"[[B, d_inner+2*n_g*d_state, 5]]",,,"[[B, d_inner+2*n_g*d_state, d_conv]]",[3744],35,mamba_decoder,mamba,2,model.layers.35.mamba_decoder.mamba,aten.slice.Tensor,[],decode,True
3748,mamba_decoder,mamba,,,,select,"[[d_inner+2*n_g*d_state, B, d_conv]]","[d_inner+2*n_g*d_state, 1, d_conv]",0,"[[d_inner+2*n_g*d_state, d_conv]]",[],35,mamba_decoder,mamba,2,model.layers.35.mamba_decoder.mamba,aten.select.int,[model.layers.35.mamba_decoder.mamba.conv1d.weight],decode,True
3749,mamba_decoder,mamba,,,,elementwise_mul,"[[B, d_inner+2*n_g*d_state, d_conv], [d_inner+2*n_g*d_state, d_conv]]",,,"[[B, d_inner+2*n_g*d_state, d_conv]]","[3747, 3748]",35,mamba_decoder,mamba,2,model.layers.35.mamba_decoder.mamba,aten.mul.Tensor,[],decode,False
3750,mamba_decoder,mamba,,,,sum,"[[B, d_inner+2*n_g*d_state, d_conv]]",,,"[[B, d_inner+2*n_g*d_state]]",[3749],35,mamba_decoder,mamba,2,model.layers.35.mamba_decoder.mamba,aten.sum.dim_IntList,[],decode,True
3751,mamba_decoder,mamba,,,,add_,"[[B, d_inner+2*n_g*d_state], [d_inner+2*n_g*d_state]]",,,"[[B, d_inner+2*n_g*d_state]]",[3750],35,mamba_decoder,mamba,2,model.layers.35.mamba_decoder.mamba,aten.add_.Tensor,[model.layers.35.mamba_decoder.mamba.conv1d.bias],decode,True
3752,mamba_decoder,mamba,act,,,silu,"[[B, d_inner+2*n_g*d_state]]",,,"[[B, d_inner+2*n_g*d_state]]",[3751],35,mamba_decoder,mamba,3,model.layers.35.mamba_decoder.mamba.act,aten.silu.default,[],decode,False
3753,mamba_decoder,mamba,,,,unsqueeze,"[[B, d_inner+2*n_g*d_state]]",,,"[[B, 1, d_inner+2*n_g*d_state]]",[3752],35,mamba_decoder,mamba,2,model.layers.35.mamba_decoder.mamba,aten.unsqueeze.default,[],decode,True
3754,mamba_decoder,mamba,,,,split_with_sizes,"[[B, 1, d_inner+2*n_g*d_state]]",,,"[[B, 1, d_inner], [B, 1, d_state], [B, 1, d_state]]",[3753],35,mamba_decoder,mamba,2,model.layers.35.mamba_decoder.mamba,aten.split_with_sizes.default,[],decode,True
3755,mamba_decoder,mamba,,,,exp,[[d_head_ssm]],,,[[d_head_ssm]],[],35,mamba_decoder,mamba,2,model.layers.35.mamba_decoder.mamba,aten.exp.default,[model.layers.35.mamba_decoder.mamba.A_log],decode,False
3756,mamba_decoder,mamba,,,,neg,[[d_head_ssm]],,,[[d_head_ssm]],[3755],35,mamba_decoder,mamba,2,model.layers.35.mamba_decoder.mamba,aten.neg.default,[],decode,False
3757,mamba_decoder,mamba,,,,select,"[[B, 1, d_head_ssm]]",,,"[[B, d_head_ssm]]",[3742],35,mamba_decoder,mamba,2,model.layers.35.mamba_decoder.mamba,aten.select.int,[],decode,True
3758,mamba_decoder,mamba,,,,unsqueeze,"[[B, d_head_ssm]]",,,"[[B, 1, d_head_ssm]]",[3757],35,mamba_decoder,mamba,2,model.layers.35.mamba_decoder.mamba,aten.unsqueeze.default,[],decode,True
3759,mamba_decoder,mamba,,,,transpose,"[[B, 1, d_head_ssm]]",,,"[[B, d_head_ssm, 1]]",[3758],35,mamba_decoder,mamba,2,model.layers.35.mamba_decoder.mamba,aten.transpose.int,[],decode,True
3760,mamba_decoder,mamba,,,,expand,"[[B, d_head_ssm, 1]]",,,"[[B, d_head_ssm, n_h_ssm]]",[3759],35,mamba_decoder,mamba,2,model.layers.35.mamba_decoder.mamba,aten.expand.default,[],decode,True
3761,mamba_decoder,mamba,,,,unsqueeze,[[d_head_ssm]],,,"[[d_head_ssm, B]]",[],35,mamba_decoder,mamba,2,model.layers.35.mamba_decoder.mamba,aten.unsqueeze.default,[model.layers.35.mamba_decoder.mamba.dt_bias],decode,True
3762,mamba_decoder,mamba,,,,expand,"[[d_head_ssm, B]]",,,"[[d_head_ssm, n_h_ssm]]",[3761],35,mamba_decoder,mamba,2,model.layers.35.mamba_decoder.mamba,aten.expand.default,[],decode,True
3763,mamba_decoder,mamba,,,,elementwise_add,"[[B, d_head_ssm, n_h_ssm], [d_head_ssm, n_h_ssm]]",,,"[[B, d_head_ssm, n_h_ssm]]","[3760, 3762]",35,mamba_decoder,mamba,2,model.layers.35.mamba_decoder.mamba,aten.add.Tensor,[],decode,False
3764,mamba_decoder,mamba,,,,softplus,"[[B, d_head_ssm, n_h_ssm]]",,,"[[B, d_head_ssm, n_h_ssm]]",[3763],35,mamba_decoder,mamba,2,model.layers.35.mamba_decoder.mamba,aten.softplus.default,[],decode,True
3765,mamba_decoder,mamba,,,,clamp,"[[B, d_head_ssm, n_h_ssm]]",,,"[[B, d_head_ssm, n_h_ssm]]",[3764],35,mamba_decoder,mamba,2,model.layers.35.mamba_decoder.mamba,aten.clamp.default,[],decode,True
3766,mamba_decoder,mamba,,,,unsqueeze,[[d_head_ssm]],,,"[[d_head_ssm, B]]",[3756],35,mamba_decoder,mamba,2,model.layers.35.mamba_decoder.mamba,aten.unsqueeze.default,[],decode,True
3767,mamba_decoder,mamba,,,,unsqueeze,"[[d_head_ssm, B]]",,,"[[d_head_ssm, B, 1]]",[3766],35,mamba_decoder,mamba,2,model.layers.35.mamba_decoder.mamba,aten.unsqueeze.default,[],decode,True
3768,mamba_decoder,mamba,,,,expand,"[[d_head_ssm, B, 1]]",,,"[[d_head_ssm, n_h_ssm, d_state]]",[3767],35,mamba_decoder,mamba,2,model.layers.35.mamba_decoder.mamba,aten.expand.default,[],decode,True
3769,mamba_decoder,mamba,,,,unsqueeze,"[[B, d_head_ssm, n_h_ssm]]",,,"[[B, d_head_ssm, n_h_ssm, 1]]",[3765],35,mamba_decoder,mamba,2,model.layers.35.mamba_decoder.mamba,aten.unsqueeze.default,[],decode,True
3770,mamba_decoder,mamba,,,,elementwise_mul,"[[B, d_head_ssm, n_h_ssm, 1], [d_head_ssm, n_h_ssm, d_state]]",,,"[[B, d_head_ssm, n_h_ssm, d_state]]","[3768, 3769]",35,mamba_decoder,mamba,2,model.layers.35.mamba_decoder.mamba,aten.mul.Tensor,[],decode,False
3771,mamba_decoder,mamba,,,,exp,"[[B, d_head_ssm, n_h_ssm, d_state]]",,,"[[B, d_head_ssm, n_h_ssm, d_state]]",[3770],35,mamba_decoder,mamba,2,model.layers.35.mamba_decoder.mamba,aten.exp.default,[],decode,False
3772,mamba_decoder,mamba,,,,view,"[[B, 1, d_state]]",,,"[[B, 1, d_state]]",[3754],35,mamba_decoder,mamba,2,model.layers.35.mamba_decoder.mamba,aten.view.default,[],decode,True
3773,mamba_decoder,mamba,,,,unsqueeze,"[[B, 1, d_state]]",,,"[[B, 1, 1, d_state]]",[3772],35,mamba_decoder,mamba,2,model.layers.35.mamba_decoder.mamba,aten.unsqueeze.default,[],decode,True
3774,mamba_decoder,mamba,,,,expand,"[[B, 1, 1, d_state]]",,,"[[B, 1, d_head_ssm, d_state]]",[3773],35,mamba_decoder,mamba,2,model.layers.35.mamba_decoder.mamba,aten.expand.default,[],decode,True
3775,mamba_decoder,mamba,,,,clone,"[[B, 1, d_head_ssm, d_state]]",,,"[[B, 1, d_head_ssm, d_state]]",[3774],35,mamba_decoder,mamba,2,model.layers.35.mamba_decoder.mamba,aten.clone.default,[],decode,True
3776,mamba_decoder,mamba,,,,view,"[[B, 1, d_head_ssm, d_state]]",,,"[[B, d_head_ssm, d_state]]",[3775],35,mamba_decoder,mamba,2,model.layers.35.mamba_decoder.mamba,aten.view.default,[],decode,True
3777,mamba_decoder,mamba,,,,unsqueeze,"[[B, d_head_ssm, n_h_ssm]]",,,"[[B, d_head_ssm, n_h_ssm, 1]]",[3765],35,mamba_decoder,mamba,2,model.layers.35.mamba_decoder.mamba,aten.unsqueeze.default,[],decode,True
3778,mamba_decoder,mamba,,,,unsqueeze,"[[B, d_head_ssm, d_state]]",,,"[[B, d_head_ssm, 1, d_state]]",[3776],35,mamba_decoder,mamba,2,model.layers.35.mamba_decoder.mamba,aten.unsqueeze.default,[],decode,True
3779,mamba_decoder,mamba,,,,elementwise_mul,"[[B, d_head_ssm, n_h_ssm, 1], [B, d_head_ssm, 1, d_state]]",,,"[[B, d_head_ssm, n_h_ssm, d_state]]","[3777, 3778]",35,mamba_decoder,mamba,2,model.layers.35.mamba_decoder.mamba,aten.mul.Tensor,[],decode,False
3780,mamba_decoder,mamba,,,,view,"[[B, 1, d_inner]]",,,"[[B, d_head_ssm, n_h_ssm]]",[3754],35,mamba_decoder,mamba,2,model.layers.35.mamba_decoder.mamba,aten.view.default,[],decode,True
3781,mamba_decoder,mamba,,,,unsqueeze,"[[B, d_head_ssm, n_h_ssm]]",,,"[[B, d_head_ssm, n_h_ssm, 1]]",[3780],35,mamba_decoder,mamba,2,model.layers.35.mamba_decoder.mamba,aten.unsqueeze.default,[],decode,True
3782,mamba_decoder,mamba,,,,elementwise_mul,"[[B, d_head_ssm, n_h_ssm, d_state], [B, d_head_ssm, n_h_ssm, 1]]",,,"[[B, d_head_ssm, n_h_ssm, d_state]]","[3779, 3781]",35,mamba_decoder,mamba,2,model.layers.35.mamba_decoder.mamba,aten.mul.Tensor,[],decode,False
3783,mamba_decoder,mamba,,,,clone,"[[B, d_head_ssm, n_h_ssm, d_state]]",,,"[[B, d_head_ssm, n_h_ssm, d_state]]",[],35,mamba_decoder,mamba,2,model.layers.35.mamba_decoder.mamba,aten.clone.default,[],decode,True
3784,mamba_decoder,mamba,,,,elementwise_mul,"[[B, d_head_ssm, n_h_ssm, d_state], [B, d_head_ssm, n_h_ssm, d_state]]",,,"[[B, d_head_ssm, n_h_ssm, d_state]]","[3771, 3783]",35,mamba_decoder,mamba,2,model.layers.35.mamba_decoder.mamba,aten.mul.Tensor,[],decode,False
3785,mamba_decoder,mamba,,,,elementwise_add,"[[B, d_head_ssm, n_h_ssm, d_state], [B, d_head_ssm, n_h_ssm, d_state]]",,,"[[B, d_head_ssm, n_h_ssm, d_state]]","[3782, 3784]",35,mamba_decoder,mamba,2,model.layers.35.mamba_decoder.mamba,aten.add.Tensor,[],decode,False
3786,mamba_decoder,mamba,,,,copy_,"[[B, d_head_ssm, n_h_ssm, d_state], [B, d_head_ssm, n_h_ssm, d_state]]",,,"[[B, d_head_ssm, n_h_ssm, d_state]]",[3785],35,mamba_decoder,mamba,2,model.layers.35.mamba_decoder.mamba,aten.copy_.default,[],decode,True
3787,mamba_decoder,mamba,,,,view,"[[B, 1, d_state]]",,,"[[B, 1, d_state]]",[3754],35,mamba_decoder,mamba,2,model.layers.35.mamba_decoder.mamba,aten.view.default,[],decode,True
3788,mamba_decoder,mamba,,,,unsqueeze,"[[B, 1, d_state]]",,,"[[B, 1, 1, d_state]]",[3787],35,mamba_decoder,mamba,2,model.layers.35.mamba_decoder.mamba,aten.unsqueeze.default,[],decode,True
