op_id,h1,h2,h3,h4,h5,op_type,input_shape,weight_shape,weight_pos,output_shape,depends_on,layer_idx,block,sub_block,depth,module_path,raw_op,params,phase,unmapped
31050,self_attn,q_a_proj,,,,view,"[[B, T, d_model]]",,,"[[T, d_model]]",[31048],41,self_attn,q_a_proj,2,model.layers.41.self_attn.q_a_proj,aten.view.default,[],prefill,True
31051,self_attn,q_a_proj,,,,matmul,"[[T, d_model], [d_model, c_q]]","[c_q, d_model]",1,"[[T, c_q]]","[31049, 31050]",41,self_attn,q_a_proj,2,model.layers.41.self_attn.q_a_proj,aten.mm.default,[model.layers.41.self_attn.q_a_proj.weight],prefill,False
31052,self_attn,q_a_proj,,,,_unsafe_view,"[[T, c_q]]",,,"[[B, T, c_q]]",[31051],41,self_attn,q_a_proj,2,model.layers.41.self_attn.q_a_proj,aten._unsafe_view.default,[],prefill,True
31053,self_attn,q_a_norm,,,,_to_copy,"[[B, T, c_q]]",,,"[[B, T, c_q]]",[31052],41,self_attn,q_a_norm,2,model.layers.41.self_attn.q_a_norm,aten._to_copy.default,[],prefill,True
31054,self_attn,q_a_norm,,,,pow,"[[B, T, c_q]]",,,"[[B, T, c_q]]",[31053],41,self_attn,q_a_norm,2,model.layers.41.self_attn.q_a_norm,aten.pow.Tensor_Scalar,[],prefill,False
31055,self_attn,q_a_norm,,,,mean,"[[B, T, c_q]]",,,"[[B, T, 1]]",[31054],41,self_attn,q_a_norm,2,model.layers.41.self_attn.q_a_norm,aten.mean.dim,[],prefill,False
31056,self_attn,q_a_norm,,,,elementwise_add,"[[B, T, 1]]",,,"[[B, T, 1]]",[31055],41,self_attn,q_a_norm,2,model.layers.41.self_attn.q_a_norm,aten.add.Tensor,[],prefill,False
31057,self_attn,q_a_norm,,,,rsqrt,"[[B, T, 1]]",,,"[[B, T, 1]]",[31056],41,self_attn,q_a_norm,2,model.layers.41.self_attn.q_a_norm,aten.rsqrt.default,[],prefill,False
31058,self_attn,q_a_norm,,,,elementwise_mul,"[[B, T, c_q], [B, T, 1]]",,,"[[B, T, c_q]]","[31053, 31057]",41,self_attn,q_a_norm,2,model.layers.41.self_attn.q_a_norm,aten.mul.Tensor,[],prefill,False
31059,self_attn,q_a_norm,,,,_to_copy,"[[B, T, c_q]]",,,"[[B, T, c_q]]",[31058],41,self_attn,q_a_norm,2,model.layers.41.self_attn.q_a_norm,aten._to_copy.default,[],prefill,True
31060,self_attn,q_a_norm,,,,elementwise_mul,"[[c_q], [B, T, c_q]]",,,"[[B, T, c_q]]",[31059],41,self_attn,q_a_norm,2,model.layers.41.self_attn.q_a_norm,aten.mul.Tensor,[model.layers.41.self_attn.q_a_norm.weight],prefill,False
31061,self_attn,q_b_proj,,,,t,"[[n_h*d_head, c_q]]","[n_h*d_head, c_q]",0,"[[c_q, n_h*d_head]]",[],41,self_attn,q_b_proj,2,model.layers.41.self_attn.q_b_proj,aten.t.default,[model.layers.41.self_attn.q_b_proj.weight],prefill,True
31062,self_attn,q_b_proj,,,,view,"[[B, T, c_q]]",,,"[[T, c_q]]",[31060],41,self_attn,q_b_proj,2,model.layers.41.self_attn.q_b_proj,aten.view.default,[],prefill,True
31063,self_attn,q_b_proj,,,,matmul,"[[T, c_q], [c_q, n_h*d_head]]","[n_h*d_head, c_q]",1,"[[T, n_h*d_head]]","[31061, 31062]",41,self_attn,q_b_proj,2,model.layers.41.self_attn.q_b_proj,aten.mm.default,[model.layers.41.self_attn.q_b_proj.weight],prefill,False
31064,self_attn,q_b_proj,,,,_unsafe_view,"[[T, n_h*d_head]]",,,"[[B, T, n_h*d_head]]",[31063],41,self_attn,q_b_proj,2,model.layers.41.self_attn.q_b_proj,aten._unsafe_view.default,[],prefill,True
31065,self_attn,,,,,view,"[[B, T, n_h*d_head]]",,,"[[B, T, n_h, d_head]]",[31064],41,self_attn,,1,model.layers.41.self_attn,aten.view.default,[],prefill,True
31066,self_attn,,,,,transpose,"[[B, T, n_h, d_head]]",,,"[[B, n_h, T, d_head]]",[31065],41,self_attn,,1,model.layers.41.self_attn,aten.transpose.int,[],prefill,True
31067,self_attn,q_b_norm,,,,_to_copy,"[[B, n_h, T, d_head]]",,,"[[B, n_h, T, d_head]]",[31066],41,self_attn,q_b_norm,2,model.layers.41.self_attn.q_b_norm,aten._to_copy.default,[],prefill,True
31068,self_attn,q_b_norm,,,,pow,"[[B, n_h, T, d_head]]",,,"[[B, n_h, T, d_head]]",[31067],41,self_attn,q_b_norm,2,model.layers.41.self_attn.q_b_norm,aten.pow.Tensor_Scalar,[],prefill,False
31069,self_attn,q_b_norm,,,,mean,"[[B, n_h, T, d_head]]",,,"[[B, n_h, T, 1]]",[31068],41,self_attn,q_b_norm,2,model.layers.41.self_attn.q_b_norm,aten.mean.dim,[],prefill,False
31070,self_attn,q_b_norm,,,,elementwise_add,"[[B, n_h, T, 1]]",,,"[[B, n_h, T, 1]]",[31069],41,self_attn,q_b_norm,2,model.layers.41.self_attn.q_b_norm,aten.add.Tensor,[],prefill,False
31071,self_attn,q_b_norm,,,,rsqrt,"[[B, n_h, T, 1]]",,,"[[B, n_h, T, 1]]",[31070],41,self_attn,q_b_norm,2,model.layers.41.self_attn.q_b_norm,aten.rsqrt.default,[],prefill,False
31072,self_attn,q_b_norm,,,,_to_copy,"[[B, n_h, T, 1]]",,,"[[B, n_h, T, 1]]",[31071],41,self_attn,q_b_norm,2,model.layers.41.self_attn.q_b_norm,aten._to_copy.default,[],prefill,True
31073,self_attn,q_b_norm,,,,elementwise_mul,"[[B, n_h, T, d_head], [B, n_h, T, 1]]",,,"[[B, n_h, T, d_head]]","[31066, 31072]",41,self_attn,q_b_norm,2,model.layers.41.self_attn.q_b_norm,aten.mul.Tensor,[],prefill,False
31074,self_attn,,,,,unsqueeze,"[[B, T, d_rope/2]]",,,"[[B, T, d_rope/2, 1]]",[108],41,self_attn,,1,model.layers.41.self_attn,aten.unsqueeze.default,[],prefill,True
31075,self_attn,,,,,expand,"[[B, T, d_rope/2, 1]]",,,"[[B, T, d_rope/2, 2]]",[31074],41,self_attn,,1,model.layers.41.self_attn,aten.expand.default,[],prefill,True
31076,self_attn,,,,,clone,"[[B, T, d_rope/2, 2]]",,,"[[B, T, d_rope/2, 2]]",[31075],41,self_attn,,1,model.layers.41.self_attn,aten.clone.default,[],prefill,True
31077,self_attn,,,,,view,"[[B, T, d_rope/2, 2]]",,,"[[B, T, n_h]]",[31076],41,self_attn,,1,model.layers.41.self_attn,aten.view.default,[],prefill,True
31078,self_attn,,,,,unsqueeze,"[[B, T, n_h]]",,,"[[B, 1, T, n_h]]",[31077],41,self_attn,,1,model.layers.41.self_attn,aten.unsqueeze.default,[],prefill,True
31079,self_attn,,,,,unsqueeze,"[[B, T, d_rope/2]]",,,"[[B, T, d_rope/2, 1]]",[109],41,self_attn,,1,model.layers.41.self_attn,aten.unsqueeze.default,[],prefill,True
31080,self_attn,,,,,expand,"[[B, T, d_rope/2, 1]]",,,"[[B, T, d_rope/2, 2]]",[31079],41,self_attn,,1,model.layers.41.self_attn,aten.expand.default,[],prefill,True
31081,self_attn,,,,,clone,"[[B, T, d_rope/2, 2]]",,,"[[B, T, d_rope/2, 2]]",[31080],41,self_attn,,1,model.layers.41.self_attn,aten.clone.default,[],prefill,True
31082,self_attn,,,,,view,"[[B, T, d_rope/2, 2]]",,,"[[B, T, n_h]]",[31081],41,self_attn,,1,model.layers.41.self_attn,aten.view.default,[],prefill,True
31083,self_attn,,,,,unsqueeze,"[[B, T, n_h]]",,,"[[B, 1, T, n_h]]",[31082],41,self_attn,,1,model.layers.41.self_attn,aten.unsqueeze.default,[],prefill,True
31084,self_attn,,,,,slice,"[[B, n_h, T, d_head]]",,,"[[B, n_h, T, d_head-d_rope]]",[31073],41,self_attn,,1,model.layers.41.self_attn,aten.slice.Tensor,[],prefill,True
31085,self_attn,,,,,slice,"[[B, n_h, T, d_head]]",,,"[[B, n_h, T, d_rope]]",[31073],41,self_attn,,1,model.layers.41.self_attn,aten.slice.Tensor,[],prefill,True
31086,self_attn,,,,,_to_copy,"[[B, n_h, T, d_rope]]",,,"[[B, n_h, T, d_rope]]",[31085],41,self_attn,,1,model.layers.41.self_attn,aten._to_copy.default,[],prefill,True
31087,self_attn,,,,,elementwise_mul,"[[B, n_h, T, d_rope], [B, 1, T, n_h]]",,,"[[B, n_h, T, d_rope]]","[31078, 31086]",41,self_attn,,1,model.layers.41.self_attn,aten.mul.Tensor,[],prefill,False
31088,self_attn,,,,,slice,"[[B, n_h, T, d_rope]]",,,"[[B, n_h, T, d_rope/2]]",[31085],41,self_attn,,1,model.layers.41.self_attn,aten.slice.Tensor,[],prefill,True
31089,self_attn,,,,,slice,"[[B, n_h, T, d_rope]]",,,"[[B, n_h, T, d_rope/2]]",[31085],41,self_attn,,1,model.layers.41.self_attn,aten.slice.Tensor,[],prefill,True
31090,self_attn,,,,,neg,"[[B, n_h, T, d_rope/2]]",,,"[[B, n_h, T, d_rope/2]]",[31089],41,self_attn,,1,model.layers.41.self_attn,aten.neg.default,[],prefill,False
31091,self_attn,,,,,stack,"[[B, n_h, T, d_rope/2], [B, n_h, T, d_rope/2]]",,,"[[B, n_h, T, d_rope/2, 2]]","[31088, 31090]",41,self_attn,,1,model.layers.41.self_attn,aten.stack.default,[],prefill,True
31092,self_attn,,,,,view,"[[B, n_h, T, d_rope/2, 2]]",,,"[[B, n_h, T, d_rope]]",[31091],41,self_attn,,1,model.layers.41.self_attn,aten.view.default,[],prefill,True
31093,self_attn,,,,,_to_copy,"[[B, n_h, T, d_rope]]",,,"[[B, n_h, T, d_rope]]",[31092],41,self_attn,,1,model.layers.41.self_attn,aten._to_copy.default,[],prefill,True
31094,self_attn,,,,,elementwise_mul,"[[B, n_h, T, d_rope], [B, 1, T, n_h]]",,,"[[B, n_h, T, d_rope]]","[31083, 31093]",41,self_attn,,1,model.layers.41.self_attn,aten.mul.Tensor,[],prefill,False
31095,self_attn,,,,,elementwise_add,"[[B, n_h, T, d_rope], [B, n_h, T, d_rope]]",,,"[[B, n_h, T, d_rope]]","[31087, 31094]",41,self_attn,,1,model.layers.41.self_attn,aten.add.Tensor,[],prefill,False
31096,self_attn,,,,,_to_copy,"[[B, n_h, T, d_rope]]",,,"[[B, n_h, T, d_rope]]",[31095],41,self_attn,,1,model.layers.41.self_attn,aten._to_copy.default,[],prefill,True
31097,self_attn,,,,,concat,"[[B, n_h, T, d_head-d_rope], [B, n_h, T, d_rope]]",,,"[[B, n_h, T, d_head]]","[31084, 31096]",41,self_attn,,1,model.layers.41.self_attn,aten.cat.default,[],prefill,False
31098,self_attn,kv_proj,,,,t,"[[d_head, d_model]]","[d_head, d_model]",0,"[[d_model, d_head]]",[],41,self_attn,kv_proj,2,model.layers.41.self_attn.kv_proj,aten.t.default,[model.layers.41.self_attn.kv_proj.weight],prefill,True
31099,self_attn,kv_proj,,,,view,"[[B, T, d_model]]",,,"[[T, d_model]]",[31048],41,self_attn,kv_proj,2,model.layers.41.self_attn.kv_proj,aten.view.default,[],prefill,True
31100,self_attn,kv_proj,,,,matmul,"[[T, d_model], [d_model, d_head]]","[d_head, d_model]",1,"[[T, d_head]]","[31098, 31099]",41,self_attn,kv_proj,2,model.layers.41.self_attn.kv_proj,aten.mm.default,[model.layers.41.self_attn.kv_proj.weight],prefill,False
31101,self_attn,kv_proj,,,,_unsafe_view,"[[T, d_head]]",,,"[[B, T, d_head]]",[31100],41,self_attn,kv_proj,2,model.layers.41.self_attn.kv_proj,aten._unsafe_view.default,[],prefill,True
31102,self_attn,kv_norm,,,,_to_copy,"[[B, T, d_head]]",,,"[[B, T, d_head]]",[31101],41,self_attn,kv_norm,2,model.layers.41.self_attn.kv_norm,aten._to_copy.default,[],prefill,True
31103,self_attn,kv_norm,,,,pow,"[[B, T, d_head]]",,,"[[B, T, d_head]]",[31102],41,self_attn,kv_norm,2,model.layers.41.self_attn.kv_norm,aten.pow.Tensor_Scalar,[],prefill,False
31104,self_attn,kv_norm,,,,mean,"[[B, T, d_head]]",,,"[[B, T, 1]]",[31103],41,self_attn,kv_norm,2,model.layers.41.self_attn.kv_norm,aten.mean.dim,[],prefill,False
31105,self_attn,kv_norm,,,,elementwise_add,"[[B, T, 1]]",,,"[[B, T, 1]]",[31104],41,self_attn,kv_norm,2,model.layers.41.self_attn.kv_norm,aten.add.Tensor,[],prefill,False
31106,self_attn,kv_norm,,,,rsqrt,"[[B, T, 1]]",,,"[[B, T, 1]]",[31105],41,self_attn,kv_norm,2,model.layers.41.self_attn.kv_norm,aten.rsqrt.default,[],prefill,False
31107,self_attn,kv_norm,,,,elementwise_mul,"[[B, T, d_head], [B, T, 1]]",,,"[[B, T, d_head]]","[31102, 31106]",41,self_attn,kv_norm,2,model.layers.41.self_attn.kv_norm,aten.mul.Tensor,[],prefill,False
31108,self_attn,kv_norm,,,,_to_copy,"[[B, T, d_head]]",,,"[[B, T, d_head]]",[31107],41,self_attn,kv_norm,2,model.layers.41.self_attn.kv_norm,aten._to_copy.default,[],prefill,True
31109,self_attn,kv_norm,,,,elementwise_mul,"[[d_head], [B, T, d_head]]",,,"[[B, T, d_head]]",[31108],41,self_attn,kv_norm,2,model.layers.41.self_attn.kv_norm,aten.mul.Tensor,[model.layers.41.self_attn.kv_norm.weight],prefill,False
31110,self_attn,,,,,view,"[[B, T, d_head]]",,,"[[B, T, 1, d_head]]",[31109],41,self_attn,,1,model.layers.41.self_attn,aten.view.default,[],prefill,True
31111,self_attn,,,,,transpose,"[[B, T, 1, d_head]]",,,"[[B, 1, T, d_head]]",[31110],41,self_attn,,1,model.layers.41.self_attn,aten.transpose.int,[],prefill,True
31112,self_attn,,,,,unsqueeze,"[[B, T, d_rope/2]]",,,"[[B, T, d_rope/2, 1]]",[108],41,self_attn,,1,model.layers.41.self_attn,aten.unsqueeze.default,[],prefill,True
31113,self_attn,,,,,expand,"[[B, T, d_rope/2, 1]]",,,"[[B, T, d_rope/2, 2]]",[31112],41,self_attn,,1,model.layers.41.self_attn,aten.expand.default,[],prefill,True
31114,self_attn,,,,,clone,"[[B, T, d_rope/2, 2]]",,,"[[B, T, d_rope/2, 2]]",[31113],41,self_attn,,1,model.layers.41.self_attn,aten.clone.default,[],prefill,True
31115,self_attn,,,,,view,"[[B, T, d_rope/2, 2]]",,,"[[B, T, d_rope]]",[31114],41,self_attn,,1,model.layers.41.self_attn,aten.view.default,[],prefill,True
31116,self_attn,,,,,unsqueeze,"[[B, T, d_rope]]",,,"[[B, 1, T, d_rope]]",[31115],41,self_attn,,1,model.layers.41.self_attn,aten.unsqueeze.default,[],prefill,True
31117,self_attn,,,,,unsqueeze,"[[B, T, d_rope/2]]",,,"[[B, T, d_rope/2, 1]]",[109],41,self_attn,,1,model.layers.41.self_attn,aten.unsqueeze.default,[],prefill,True
31118,self_attn,,,,,expand,"[[B, T, d_rope/2, 1]]",,,"[[B, T, d_rope/2, 2]]",[31117],41,self_attn,,1,model.layers.41.self_attn,aten.expand.default,[],prefill,True
31119,self_attn,,,,,clone,"[[B, T, d_rope/2, 2]]",,,"[[B, T, d_rope/2, 2]]",[31118],41,self_attn,,1,model.layers.41.self_attn,aten.clone.default,[],prefill,True
31120,self_attn,,,,,view,"[[B, T, d_rope/2, 2]]",,,"[[B, T, d_rope]]",[31119],41,self_attn,,1,model.layers.41.self_attn,aten.view.default,[],prefill,True
31121,self_attn,,,,,unsqueeze,"[[B, T, d_rope]]",,,"[[B, 1, T, d_rope]]",[31120],41,self_attn,,1,model.layers.41.self_attn,aten.unsqueeze.default,[],prefill,True
31122,self_attn,,,,,slice,"[[B, 1, T, d_head]]",,,"[[B, 1, T, d_head-d_rope]]",[31111],41,self_attn,,1,model.layers.41.self_attn,aten.slice.Tensor,[],prefill,True
31123,self_attn,,,,,slice,"[[B, 1, T, d_head]]",,,"[[B, 1, T, d_rope]]",[31111],41,self_attn,,1,model.layers.41.self_attn,aten.slice.Tensor,[],prefill,True
31124,self_attn,,,,,_to_copy,"[[B, 1, T, d_rope]]",,,"[[B, 1, T, d_rope]]",[31123],41,self_attn,,1,model.layers.41.self_attn,aten._to_copy.default,[],prefill,True
31125,self_attn,,,,,elementwise_mul,"[[B, 1, T, d_rope], [B, 1, T, d_rope]]",,,"[[B, 1, T, d_rope]]","[31116, 31124]",41,self_attn,,1,model.layers.41.self_attn,aten.mul.Tensor,[],prefill,False
31126,self_attn,,,,,slice,"[[B, 1, T, d_rope]]",,,"[[B, 1, T, d_rope/2]]",[31123],41,self_attn,,1,model.layers.41.self_attn,aten.slice.Tensor,[],prefill,True
31127,self_attn,,,,,slice,"[[B, 1, T, d_rope]]",,,"[[B, 1, T, d_rope/2]]",[31123],41,self_attn,,1,model.layers.41.self_attn,aten.slice.Tensor,[],prefill,True
31128,self_attn,,,,,neg,"[[B, 1, T, d_rope/2]]",,,"[[B, 1, T, d_rope/2]]",[31127],41,self_attn,,1,model.layers.41.self_attn,aten.neg.default,[],prefill,False
31129,self_attn,,,,,stack,"[[B, 1, T, d_rope/2], [B, 1, T, d_rope/2]]",,,"[[B, 1, T, d_rope/2, 2]]","[31126, 31128]",41,self_attn,,1,model.layers.41.self_attn,aten.stack.default,[],prefill,True
31130,self_attn,,,,,view,"[[B, 1, T, d_rope/2, 2]]",,,"[[B, 1, T, d_rope]]",[31129],41,self_attn,,1,model.layers.41.self_attn,aten.view.default,[],prefill,True
31131,self_attn,,,,,_to_copy,"[[B, 1, T, d_rope]]",,,"[[B, 1, T, d_rope]]",[31130],41,self_attn,,1,model.layers.41.self_attn,aten._to_copy.default,[],prefill,True
31132,self_attn,,,,,elementwise_mul,"[[B, 1, T, d_rope], [B, 1, T, d_rope]]",,,"[[B, 1, T, d_rope]]","[31121, 31131]",41,self_attn,,1,model.layers.41.self_attn,aten.mul.Tensor,[],prefill,False
31133,self_attn,,,,,elementwise_add,"[[B, 1, T, d_rope], [B, 1, T, d_rope]]",,,"[[B, 1, T, d_rope]]","[31125, 31132]",41,self_attn,,1,model.layers.41.self_attn,aten.add.Tensor,[],prefill,False
31134,self_attn,,,,,_to_copy,"[[B, 1, T, d_rope]]",,,"[[B, 1, T, d_rope]]",[31133],41,self_attn,,1,model.layers.41.self_attn,aten._to_copy.default,[],prefill,True
31135,self_attn,,,,,concat,"[[B, 1, T, d_head-d_rope], [B, 1, T, d_rope]]",,,"[[B, 1, T, d_head]]","[31122, 31134]",41,self_attn,,1,model.layers.41.self_attn,aten.cat.default,[],prefill,False
31136,self_attn,,,,,_to_copy,[[]],,,[[]],[41],41,self_attn,,1,model.layers.41.self_attn,aten._to_copy.default,[],prefill,True
31137,self_attn,,,,,concat,"[[0], [B, 1, T, d_head]]",,,"[[B, 1, T, d_head]]",[31135],41,self_attn,,1,model.layers.41.self_attn,aten.cat.default,[],prefill,False
31138,self_attn,,,,,slice,"[[B, 1, T, d_head]]",,,"[[B, 1, w_local-1, d_head]]",[31137],41,self_attn,,1,model.layers.41.self_attn,aten.slice.Tensor,[],prefill,True
31139,self_attn,compressor,kv_proj,,,t,"[[d_head, d_model]]","[d_head, d_model]",0,"[[d_model, d_head]]",[],41,self_attn,compressor,3,model.layers.41.self_attn.compressor.kv_proj,aten.t.default,[model.layers.41.self_attn.compressor.kv_proj.weight],prefill,True
31140,self_attn,compressor,kv_proj,,,view,"[[B, T, d_model]]",,,"[[T, d_model]]",[31048],41,self_attn,compressor,3,model.layers.41.self_attn.compressor.kv_proj,aten.view.default,[],prefill,True
31141,self_attn,compressor,kv_proj,,,matmul,"[[T, d_model], [d_model, d_head]]","[d_head, d_model]",1,"[[T, d_head]]","[31139, 31140]",41,self_attn,compressor,3,model.layers.41.self_attn.compressor.kv_proj,aten.mm.default,[model.layers.41.self_attn.compressor.kv_proj.weight],prefill,False
31142,self_attn,compressor,kv_proj,,,_unsafe_view,"[[T, d_head]]",,,"[[B, T, d_head]]",[31141],41,self_attn,compressor,3,model.layers.41.self_attn.compressor.kv_proj,aten._unsafe_view.default,[],prefill,True
31143,self_attn,compressor,gate_proj,,,t,"[[d_head, d_model]]","[d_head, d_model]",0,"[[d_model, d_head]]",[],41,self_attn,compressor,3,model.layers.41.self_attn.compressor.gate_proj,aten.t.default,[model.layers.41.self_attn.compressor.gate_proj.weight],prefill,True
31144,self_attn,compressor,gate_proj,,,view,"[[B, T, d_model]]",,,"[[T, d_model]]",[31048],41,self_attn,compressor,3,model.layers.41.self_attn.compressor.gate_proj,aten.view.default,[],prefill,True
31145,self_attn,compressor,gate_proj,,,matmul,"[[T, d_model], [d_model, d_head]]","[d_head, d_model]",1,"[[T, d_head]]","[31143, 31144]",41,self_attn,compressor,3,model.layers.41.self_attn.compressor.gate_proj,aten.mm.default,[model.layers.41.self_attn.compressor.gate_proj.weight],prefill,False
31146,self_attn,compressor,gate_proj,,,_unsafe_view,"[[T, d_head]]",,,"[[B, T, d_head]]",[31145],41,self_attn,compressor,3,model.layers.41.self_attn.compressor.gate_proj,aten._unsafe_view.default,[],prefill,True
31147,self_attn,compressor,,,,slice,"[[B, T, d_head]]",,,"[[B, 2*m_csa, d_head]]",[31142],41,self_attn,compressor,2,model.layers.41.self_attn.compressor,aten.slice.Tensor,[],prefill,True
31148,self_attn,compressor,,,,slice,"[[B, T, d_head]]",,,"[[B, 2*m_csa, d_head]]",[31146],41,self_attn,compressor,2,model.layers.41.self_attn.compressor,aten.slice.Tensor,[],prefill,True
31149,self_attn,compressor,,,,slice,"[[B, T, d_head]]",,,"[[B, c_q, d_head]]",[31142],41,self_attn,compressor,2,model.layers.41.self_attn.compressor,aten.slice.Tensor,[],prefill,True
31150,self_attn,compressor,,,,slice,"[[B, T, d_head]]",,,"[[B, c_q, d_head]]",[31146],41,self_attn,compressor,2,model.layers.41.self_attn.compressor,aten.slice.Tensor,[],prefill,True
31151,self_attn,compressor,,,,view,"[[B, c_q, d_head]]",,,"[[B, 2*m_csa, m_hca, d_head]]",[31149],41,self_attn,compressor,2,model.layers.41.self_attn.compressor,aten.view.default,[],prefill,True
31152,self_attn,compressor,,,,view,"[[B, c_q, d_head]]",,,"[[B, 2*m_csa, m_hca, d_head]]",[31150],41,self_attn,compressor,2,model.layers.41.self_attn.compressor,aten.view.default,[],prefill,True
31153,self_attn,compressor,,,,elementwise_add,"[[B, 2*m_csa, m_hca, d_head], [m_hca, d_head]]","[m_hca, d_head]",1,"[[B, 2*m_csa, m_hca, d_head]]",[31152],41,self_attn,compressor,2,model.layers.41.self_attn.compressor,aten.add.Tensor,[model.layers.41.self_attn.compressor.position_bias],prefill,False
31154,self_attn,compressor,,,,_to_copy,"[[B, 2*m_csa, m_hca, d_head]]",,,"[[B, 2*m_csa, m_hca, d_head]]",[31153],41,self_attn,compressor,2,model.layers.41.self_attn.compressor,aten._to_copy.default,[],prefill,True
31155,self_attn,compressor,,,,softmax,"[[B, 2*m_csa, m_hca, d_head]]",,,"[[B, 2*m_csa, m_hca, d_head]]",[31154],41,self_attn,compressor,2,model.layers.41.self_attn.compressor,aten._softmax.default,[],prefill,False
31156,self_attn,compressor,,,,_to_copy,"[[B, 2*m_csa, m_hca, d_head]]",,,"[[B, 2*m_csa, m_hca, d_head]]",[31155],41,self_attn,compressor,2,model.layers.41.self_attn.compressor,aten._to_copy.default,[],prefill,True
31157,self_attn,compressor,,,,elementwise_mul,"[[B, 2*m_csa, m_hca, d_head], [B, 2*m_csa, m_hca, d_head]]",,,"[[B, 2*m_csa, m_hca, d_head]]","[31151, 31156]",41,self_attn,compressor,2,model.layers.41.self_attn.compressor,aten.mul.Tensor,[],prefill,False
31158,self_attn,compressor,,,,sum,"[[B, 2*m_csa, m_hca, d_head]]",,,"[[B, 2*m_csa, d_head]]",[31157],41,self_attn,compressor,2,model.layers.41.self_attn.compressor,aten.sum.dim_IntList,[],prefill,True
31159,self_attn,compressor,kv_norm,,,_to_copy,"[[B, 2*m_csa, d_head]]",,,"[[B, 2*m_csa, d_head]]",[31158],41,self_attn,compressor,3,model.layers.41.self_attn.compressor.kv_norm,aten._to_copy.default,[],prefill,True
31160,self_attn,compressor,kv_norm,,,pow,"[[B, 2*m_csa, d_head]]",,,"[[B, 2*m_csa, d_head]]",[31159],41,self_attn,compressor,3,model.layers.41.self_attn.compressor.kv_norm,aten.pow.Tensor_Scalar,[],prefill,False
31161,self_attn,compressor,kv_norm,,,mean,"[[B, 2*m_csa, d_head]]",,,"[[B, 2*m_csa, 1]]",[31160],41,self_attn,compressor,3,model.layers.41.self_attn.compressor.kv_norm,aten.mean.dim,[],prefill,False
31162,self_attn,compressor,kv_norm,,,elementwise_add,"[[B, 2*m_csa, 1]]",,,"[[B, 2*m_csa, 1]]",[31161],41,self_attn,compressor,3,model.layers.41.self_attn.compressor.kv_norm,aten.add.Tensor,[],prefill,False
31163,self_attn,compressor,kv_norm,,,rsqrt,"[[B, 2*m_csa, 1]]",,,"[[B, 2*m_csa, 1]]",[31162],41,self_attn,compressor,3,model.layers.41.self_attn.compressor.kv_norm,aten.rsqrt.default,[],prefill,False
31164,self_attn,compressor,kv_norm,,,elementwise_mul,"[[B, 2*m_csa, d_head], [B, 2*m_csa, 1]]",,,"[[B, 2*m_csa, d_head]]","[31159, 31163]",41,self_attn,compressor,3,model.layers.41.self_attn.compressor.kv_norm,aten.mul.Tensor,[],prefill,False
31165,self_attn,compressor,kv_norm,,,_to_copy,"[[B, 2*m_csa, d_head]]",,,"[[B, 2*m_csa, d_head]]",[31164],41,self_attn,compressor,3,model.layers.41.self_attn.compressor.kv_norm,aten._to_copy.default,[],prefill,True
31166,self_attn,compressor,kv_norm,,,elementwise_mul,"[[d_head], [B, 2*m_csa, d_head]]",,,"[[B, 2*m_csa, d_head]]",[31165],41,self_attn,compressor,3,model.layers.41.self_attn.compressor.kv_norm,aten.mul.Tensor,[model.layers.41.self_attn.compressor.kv_norm.weight],prefill,False
31167,self_attn,compressor,,,,arange,[],,,[[2*m_csa]],[],41,self_attn,compressor,2,model.layers.41.self_attn.compressor,aten.arange.default,[],prefill,True
31168,self_attn,compressor,,,,elementwise_mul,[[2*m_csa]],,,[[2*m_csa]],[31167],41,self_attn,compressor,2,model.layers.41.self_attn.compressor,aten.mul.Tensor,[],prefill,False
31169,self_attn,compressor,,,,elementwise_add,[[2*m_csa]],,,[[2*m_csa]],[31168],41,self_attn,compressor,2,model.layers.41.self_attn.compressor,aten.add.Tensor,[],prefill,False
31170,self_attn,compressor,,,,unsqueeze,[[2*m_csa]],,,"[[B, 2*m_csa]]",[31169],41,self_attn,compressor,2,model.layers.41.self_attn.compressor,aten.unsqueeze.default,[],prefill,True
31171,self_attn,compressor,,,,expand,"[[B, 2*m_csa]]",,,"[[B, 2*m_csa]]",[31170],41,self_attn,compressor,2,model.layers.41.self_attn.compressor,aten.expand.default,[],prefill,True
31172,self_attn,compressor,rotary_emb,,,unsqueeze,[[d_rope/2]],,,"[[B, d_rope/2]]",[],41,self_attn,compressor,3,model.layers.41.self_attn.compressor.rotary_emb,aten.unsqueeze.default,[model.layers.41.self_attn.compressor.rotary_emb.compress_inv_freq],prefill,True
31173,self_attn,compressor,rotary_emb,,,unsqueeze,"[[B, d_rope/2]]",,,"[[B, d_rope/2, 1]]",[31172],41,self_attn,compressor,3,model.layers.41.self_attn.compressor.rotary_emb,aten.unsqueeze.default,[],prefill,True
31174,self_attn,compressor,rotary_emb,,,expand,"[[B, d_rope/2, 1]]",,,"[[B, d_rope/2, 1]]",[31173],41,self_attn,compressor,3,model.layers.41.self_attn.compressor.rotary_emb,aten.expand.default,[],prefill,True
